,vehicle id,model,event,time,location
1352,C17 32,C17,"Unloading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_12'], priority:1.0",63.791666666666664,EPKK
1353,C17 32,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",63.916666666666664,EPKK_parking_plane
1354,C17 32,C17,arriving at LERT,64.04166666666667,LERT
1355,C17 32,C17,Circled for 15.0 hrs,64.66666666666667,LERT
1356,C17 32,C17,Landing,64.66666666666667,LERT
1357,C17 32,C17,"Loading cargo idx:['WLRS_TPQ_36_SECTION_SBCT-out_1', 'WEAPON_LOCATING_RADAR_SBCT-out_0', 'ANTIARMOR_CO_SBCT-out_0'], priority:1.0",64.70833333333333,LERT
1358,C17 32,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",64.91666666666667,LERT_parking_plane
1359,C17 32,C17,arriving at EPKK,65.04166666666667,EPKK
1360,C17 32,C17,Landing,65.04166666666667,EPKK
1361,C17 32,C17,"Unloading cargo idx:['WLRS_TPQ_36_SECTION_SBCT-out_1', 'WEAPON_LOCATING_RADAR_SBCT-out_0', 'ANTIARMOR_CO_SBCT-out_0'], priority:1.0",65.04166666666667,EPKK
1362,C17 32,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",65.16666666666667,EPKK_parking_plane
1363,C17 32,C17,arriving at LERT,65.29166666666667,LERT
1364,C17 32,C17,Circled for 11.0 hrs,65.75,LERT
1365,C17 32,C17,Landing,65.75,LERT
1366,C17 32,C17,"Loading cargo idx:['HHC_BDE_SUPPORT_BN_SBCT-out_3'], priority:3.0",65.83333333333333,LERT
1367,C17 32,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",66.0,LERT_parking_plane
1368,C17 32,C17,arriving at EPKK,66.125,EPKK
1369,C17 32,C17,Landing,66.125,EPKK
1370,C17 32,C17,"Unloading cargo idx:['HHC_BDE_SUPPORT_BN_SBCT-out_3'], priority:3.0",66.125,EPKK
1371,C17 32,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",66.25,EPKK_parking_plane
1372,C17 32,C17,arriving at ETAD,66.29166666666667,ETAD
1373,C17 32,C17,Landing,66.29166666666667,ETAD
1374,C17 32,C17,"Refueling, priority:3.0",66.29166666666667,ETAD
1375,C17 32,C17,"Leaving from ETAD_parking_plane, going to LERT_parking_plane",66.375,ETAD_parking_plane
1376,C17 32,C17,arriving at LERT,66.45833333333333,LERT
1377,C17 32,C17,Circled for 13.0 hrs,67.0,LERT
1378,C17 32,C17,Landing,67.0,LERT
1379,C17 32,C17,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_14', 'WLRS_TPQ_36_SECTION_ABCT-out_0', 'BDE_SIGNAL_CO_ABCT-out_0'], priority:11.0",67.08333333333333,LERT
1380,C17 32,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",67.25,LERT_parking_plane
1381,C17 32,C17,arriving at EPKK,67.375,EPKK
1382,C17 32,C17,Landing,67.375,EPKK
1383,C17 32,C17,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_14', 'WLRS_TPQ_36_SECTION_ABCT-out_0', 'BDE_SIGNAL_CO_ABCT-out_0'], priority:11.0",67.375,EPKK
1384,C17 32,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",67.5,EPKK_parking_plane
1385,C17 32,C17,arriving at ETAD,67.54166666666667,ETAD
1386,C17 32,C17,Landing,67.54166666666667,ETAD
1387,C17 32,C17,"Refueling, priority:11.0",67.54166666666667,ETAD
1388,C17 32,C17,vehicle delaying departure 1 hrs,67.625,ETAD_parking_plane
1389,C17 32,C17,"Leaving from ETAD_parking_plane, going to LERT_parking_plane",67.66666666666667,ETAD_parking_plane
1390,C17 32,C17,arriving at LERT,67.75,LERT
1391,C17 32,C17,Circled for 15.0 hrs,68.375,LERT
1392,C17 32,C17,Landing,68.375,LERT
1393,C17 32,C17,"Loading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_1'], priority:11.0",68.45833333333333,LERT
1394,C17 32,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",68.625,LERT_parking_plane
1395,C17 32,C17,arriving at EPKK,68.75,EPKK
1396,C17 32,C17,Landing,68.75,EPKK
1397,C17 32,C17,"Unloading cargo idx:['FIRES_BATTERY_FIRES_N_ABCT-out_1'], priority:11.0",68.75,EPKK
1398,C17 32,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",68.875,EPKK_parking_plane
1399,C17 32,C17,arriving at ETAD,68.91666666666667,ETAD
1400,C17 32,C17,Landing,68.91666666666667,ETAD
1401,C17 32,C17,"Refueling, priority:11.0",68.91666666666667,ETAD
1402,C17 32,C17,"Leaving from ETAD_parking_plane, going to LERT_parking_plane",69.0,ETAD_parking_plane
1403,C17 32,C17,arriving at LERT,69.08333333333333,LERT
1404,C17 32,C17,Circled for 14.0 hrs,69.66666666666667,LERT
1405,C17 32,C17,Landing,69.66666666666667,LERT
1406,C17 32,C17,"Loading cargo idx:['HEADQUARTERS_HEAVY_BDE_ABCT-out_5'], priority:12.0",69.70833333333333,LERT
1407,C17 32,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",69.91666666666667,LERT_parking_plane
1408,C17 32,C17,arriving at EPKK,70.04166666666667,EPKK
1409,C17 32,C17,Landing,70.04166666666667,EPKK
1410,C17 32,C17,"Unloading cargo idx:['HEADQUARTERS_HEAVY_BDE_ABCT-out_5'], priority:12.0",70.04166666666667,EPKK
1411,C17 32,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",70.16666666666667,EPKK_parking_plane
1412,C17 32,C17,arriving at ETAD,70.20833333333333,ETAD
1413,C17 32,C17,Landing,70.20833333333333,ETAD
1414,C17 32,C17,"Refueling, priority:12.0",70.20833333333333,ETAD
1415,C17 32,C17,"Leaving from ETAD_parking_plane, going to ETAR_parking_plane",70.29166666666667,ETAD_parking_plane
1416,C17 32,C17,arriving at ETAR,70.33333333333333,ETAR
1417,C17 32,C17,Landing,70.33333333333333,ETAR
1418,C17 32,C17,"Refueling, priority:12.0",70.33333333333333,ETAR
1419,C17 32,C17,vehicle delaying departure 1 hrs,70.41666666666667,ETAR_parking_plane
1420,C17 32,C17,"Leaving from ETAR_parking_plane, going to LERT_parking_plane",70.45833333333333,ETAR_parking_plane
1421,C17 32,C17,arriving at LERT,70.54166666666667,LERT
1422,C17 32,C17,Circled for 14.0 hrs,71.125,LERT
1423,C17 32,C17,Landing,71.125,LERT
1424,C17 32,C17,"Loading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_2'], priority:13.0",71.20833333333333,LERT
1425,C17 32,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",71.375,LERT_parking_plane
1426,C17 32,C17,arriving at EPKK,71.5,EPKK
1427,C17 32,C17,Landing,71.5,EPKK
1428,C17 32,C17,"Unloading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_2'], priority:13.0",71.5,EPKK
1429,C17 32,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",71.625,EPKK_parking_plane
1430,C17 32,C17,arriving at LERT,71.75,LERT
1431,C17 33,C17,arriving at LERT,0.0,LERT
1432,C17 33,C17,Circled for 1494.0 hrs,62.25,LERT
1433,C17 33,C17,Landing,62.25,LERT
1434,C17 33,C17,"Loading cargo idx:['RECON_TROOP_SBCT-out_9', 'HHT_RECON_SQ_SBCT-out_0'], priority:1.0",62.333333333333336,LERT
1435,C17 33,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",62.5,LERT_parking_plane
1436,C17 33,C17,arriving at EPKK,62.625,EPKK
1437,C17 33,C17,Landing,62.625,EPKK
1438,C17 33,C17,"Unloading cargo idx:['RECON_TROOP_SBCT-out_9', 'HHT_RECON_SQ_SBCT-out_0'], priority:1.0",62.625,EPKK
