,vehicle id,model,event,time,location
541,C17 6,C17,"Loading cargo idx:['HHC, BDE SUPPORT BN_SBCT-out_1'], priority:3.0",77.54166666666667,LERT
542,C17 6,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",77.70833333333333,LERT_parking_plane
543,C17 6,C17,arriving at EPKK,77.83333333333333,EPKK
544,C17 6,C17,Landing,77.83333333333333,EPKK
545,C17 6,C17,"Unloading cargo idx:['HHC, BDE SUPPORT BN_SBCT-out_1'], priority:3.0",77.83333333333333,EPKK
546,C17 6,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",77.95833333333333,EPKK_parking_plane
547,C17 6,C17,arriving at LERT,78.08333333333333,LERT
548,C17 6,C17,Landing,78.08333333333333,LERT
549,C17 6,C17,"Loading cargo idx:['HHC, BDE SUPPORT BN_SBCT-out_6', 'RIFLE CO, COMBINED ARMS BN_ABCT-out_0'], priority:11.0",78.125,LERT
550,C17 6,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",78.29166666666667,LERT_parking_plane
551,C17 6,C17,arriving at EPKK,78.41666666666667,EPKK
552,C17 6,C17,Landing,78.41666666666667,EPKK
553,C17 6,C17,"Unloading cargo idx:['HHC, BDE SUPPORT BN_SBCT-out_6', 'RIFLE CO, COMBINED ARMS BN_ABCT-out_0'], priority:11.0",78.41666666666667,EPKK
554,C17 6,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",78.54166666666667,EPKK_parking_plane
555,C17 6,C17,arriving at LERT,78.66666666666667,LERT
556,C17 6,C17,Landing,78.66666666666667,LERT
557,C17 6,C17,"Loading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_5'], priority:11.0",78.70833333333333,LERT
558,C17 6,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",78.875,LERT_parking_plane
559,C17 6,C17,arriving at EPKK,79.0,EPKK
560,C17 6,C17,Landing,79.0,EPKK
561,C17 6,C17,"Unloading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_5'], priority:11.0",79.0,EPKK
562,C17 6,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",79.125,EPKK_parking_plane
563,C17 6,C17,arriving at LERT,79.25,LERT
564,C17 6,C17,Landing,79.25,LERT
565,C17 6,C17,"Loading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_10', 'FIRES BATTERY, FIRES N_ABCT-out_0'], priority:11.0",79.29166666666667,LERT
566,C17 6,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",79.45833333333333,LERT_parking_plane
567,C17 6,C17,arriving at EPKK,79.58333333333333,EPKK
568,C17 6,C17,Landing,79.58333333333333,EPKK
569,C17 6,C17,"Unloading cargo idx:['RIFLE CO, COMBINED ARMS BN_ABCT-out_10', 'FIRES BATTERY, FIRES N_ABCT-out_0'], priority:11.0",79.58333333333333,EPKK
570,C17 6,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",79.70833333333333,EPKK_parking_plane
571,C17 6,C17,arriving at LERT,79.83333333333333,LERT
572,C17 6,C17,Landing,79.83333333333333,LERT
573,C17 6,C17,"Loading cargo idx:['FIRES BATTERY, FIRES N_ABCT-out_5'], priority:11.0",79.875,LERT
574,C17 6,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",80.04166666666667,LERT_parking_plane
575,C17 6,C17,arriving at EPKK,80.16666666666667,EPKK
576,C17 6,C17,Landing,80.16666666666667,EPKK
577,C17 6,C17,"Unloading cargo idx:['FIRES BATTERY, FIRES N_ABCT-out_5'], priority:11.0",80.16666666666667,EPKK
578,C17 6,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",80.29166666666667,EPKK_parking_plane
579,C17 6,C17,arriving at LERT,80.41666666666667,LERT
580,C17 6,C17,Landing,80.41666666666667,LERT
581,C17 6,C17,"Loading cargo idx:['HHT, RECON SQ_ABCT-out_2'], priority:11.0",80.45833333333333,LERT
582,C17 6,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",80.625,LERT_parking_plane
583,C17 6,C17,arriving at EPKK,80.75,EPKK
584,C17 6,C17,Landing,80.75,EPKK
585,C17 6,C17,"Unloading cargo idx:['HHT, RECON SQ_ABCT-out_2'], priority:11.0",80.75,EPKK
586,C17 6,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",80.875,EPKK_parking_plane
587,C17 6,C17,arriving at LERT,81.0,LERT
588,C17 6,C17,Landing,81.0,LERT
589,C17 6,C17,"Loading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_3'], priority:11.0",81.04166666666667,LERT
590,C17 6,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",81.20833333333333,LERT_parking_plane
591,C17 6,C17,arriving at EPKK,81.33333333333333,EPKK
592,C17 6,C17,Landing,81.33333333333333,EPKK
593,C17 6,C17,"Unloading cargo idx:['ARMOR CO, COMBINED ARMS BN_ABCT-out_3'], priority:11.0",81.33333333333333,EPKK
594,C17 6,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",81.45833333333333,EPKK_parking_plane
